Start.keys,Start.rt,Interval_stimulus,key_resp.keys,Response.keys,Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,"Participant ID (Your initials and the last 5 digits of your phone number, example: JS45323)",Session,date,expName,psychopyVersion,OS,frameRate,key_resp.rt
,,9.611935036,"[""space""]",space,0.400615,17,0,17,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[9.325305000063963]
,,3.135676764,,space,0.46105,18,0,18,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,8.968141656,"[""space"",""space"",""space""]",space,0.288995,19,0,19,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,"[2.3683850000379607,4.070874999975786,7.9083450000034645]"
,,9.386214986,,space,0.387995,20,0,20,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,4.503264306,"[""space""]",space,0.25485,21,0,21,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[2.918974999920465]
,,7.580207062,"[""space"",""space""]",space,0.27212,22,0,22,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,"[4.173844999982975,6.9062550000380725]"
,,4.67034853,,space,0.302635,23,0,23,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,3.218547197,,space,0.371985,24,0,24,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,6.396460157,,space,0.532615,25,0,25,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,6.415025786,"[""space"",""space""]",space,1.09323,26,0,26,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,"[2.6903399999719113,5.105814999900758]"
,,4.442493027,,space,0.436585,27,0,27,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,3.237462199,"[""space""]",space,0.436705,28,0,28,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[2.501619999995455]
,,4.033236767,"[""space""]",space,0.304385,29,0,29,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[2.262754999916069]
,,7.866723253,"[""space""]",space,0.486375,30,0,30,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[4.435585000086576]
,,4.22475451,,space,0.724425,31,0,31,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,7.831963522,"[""space""]",space,0.536435,32,0,32,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[4.233034999924712]
,,5.86587429,,space,0.387235,33,0,33,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,2.85838573,"[""space""]",space,0.10444,34,0,34,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[2.355764999985695]
,,8.979129382,"[""space""]",space,0.44225,35,0,35,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[4.96984000003431]
,,2.321180449,,space,0.52775,36,0,36,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,8.494128102,"[""space""]",space,0.267555,37,0,37,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,[7.675109999952838]
,,4.962677408,,space,0.2531,38,0,38,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,3.433624759,,space,0.239085,39,0,39,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
,,7.68366788,,space,0.289185,40,0,40,0,1,MW33667,2,2020-05-29_13h32.17.863,PVT builder,2020.1.3,MacIntel,60,
