Start.keys,Start.rt,Interval_stimulus,key_resp.keys,Response.keys,Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,"Participant ID (Your initials and the last 5 digits of your phone number, example: JS45323)",Session,date,expName,psychopyVersion,OS,frameRate,key_resp.rt
space,4.50165,5.565106694,,space,0.48292,0,0,0,0,1,AG29789,1,2020-09-21_18h15.47.884,PVT builder,2020.1.3,Win32,60,
,,5.44125671,"[""space"",""space"",""space""]",space,0.80452,1,0,1,0,1,AG29789,1,2020-09-21_18h15.47.884,PVT builder,2020.1.3,Win32,60,"[2.562115000000169,3.07990999999992,3.4068050000000696]"
